Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;N1
Bed;1381813200000;WACH
Ubisense;1381926647375;2.978452826808593;2.131451096669622
Ubisense;1381926647780;3.2748058826544404;2.3121577005842116
Ubisense;1381926648560;3.6074963956517254;2.48
Ubisense;1381926648811;3.944027000626827;2.786241900817245
Ubisense;1381926649575;4.2593873588863405;3.04667019855153
Ubisense;1381926649841;4.560298824471238;3.381947659990881
Ubisense;1381926650107;4.7677372110960805;3.7318892164613287
Ubisense;1381926652181;4.919610791407613;4.046291830999451
Ubisense;1381926652448;4.963354588795758;4.373544489611031
Ubisense;1381926653290;4.920806092835289;4.702393147125622
Ubisense;1381926653759;4.827358153169047;5.017579558503871
Ubisense;1381926654211;4.51234842113372;5.285083884037005
Ubisense;1381926654430;4.16;5.407929421585104
Ubisense;1381926654790;3.88;5.485745887991932
Ubisense;1381926654961;3.5470787173811535;5.544559000115171
Ubisense;1381926655148;3.2090204272773177;5.624430449896402
Ubisense;1381926655336;2.8696903302707266;5.743721265751723
Ubisense;1381926655679;2.5451888734494497;5.812048487007416
Ubisense;1381926656273;2.2215800453984342;5.80433314010945
Ubisense;1381926657115;1.8807607621953497;5.775509131034831
Ubisense;1381926657350;1.5678029273450507;5.805758658086781
Storage;1381926675000;KITCHEN_SHELF;OPENED
Storage;1381926678000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381926680000;0.9908887384453924;5.509547508774012
Ubisense;1381926680714;1.0152312134220896;6.500831013474275
Ubisense;1381926693714;1.0132315901322821;5.488335604892409
Storage;1381926695000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381926696000;1.0000967764347186;6.885278701944827
Ubisense;1381926696428;0.9886450281838017;7.50809653196259
Water;1381926708000;KITCHEN_SINK_COLD;ON
Ubisense;1381926708000;1.0136404482903414;7.5158375194056
Ubisense;1381926708714;1.0055954143144925;6.506005995076157
Ubisense;1381926715000;1.0035976792392893;6.48
Ubisense;1381926715714;1.002323206290379;5.499820981478617
Storage;1381926718000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381926720000;KITCHEN_SHELF;CLOSED
Ubisense;1381926721000;0.9907123975360691;5.4880335897955685
Ubisense;1381926721714;0.9972478650702311;6.482048350867573
Power;1381926735000;KAFFEMASCHINE;ON
Power;1381926765000;KAFFEMASCHINE;ON
Alarm;1381926765000;Kaffemaschiene;fertig
Ubisense;1381926775000;1.5318833494644457;5.725622637114964
Ubisense;1381926775282;1.8388368396625066;5.664210316093515
Ubisense;1381926775453;2.1646044389847487;5.584560146143238
Ubisense;1381926775625;2.5003877406269917;5.525894176877941
Ubisense;1381926776233;2.800208802340643;5.493750845478157
Ubisense;1381926776546;3.1272850539957857;5.432746504766055
Ubisense;1381926778637;3.4725400628170724;5.304639593869216
Ubisense;1381926779355;3.7800248869167317;5.2798633473026575
Ubisense;1381926779605;4.094788809787102;5.302226895219167
Ubisense;1381926780323;4.778547847244795;5.211583856416607
Ubisense;1381926780838;4.941173342096934;4.883854302412199
Ubisense;1381926781509;4.939096634453544;4.581337995410516
Ubisense;1381926781869;4.903536930057811;4.25762469254649
Ubisense;1381926782009;4.821034411629523;3.8889733755845812
Ubisense;1381926782150;4.799961485684993;3.555312330318532
Ubisense;1381926782680;4.7253074921736395;3.216678085179086
Ubisense;1381926783274;4.47;2.90221735254505
Ubisense;1381926783757;3.4653591755281052;2.2667355989647406
Ubisense;1381926784039;3.143224763224834;2.042000884597346
Ubisense;1381926785646;2.812782833918841;1.9078367893505197
Ubisense;1381926786115;2.4955328801215932;1.7989865100918188
Ubisense;1381926786708;2.1647852079418946;1.650146138689094
Ubisense;1381926787645;1.8402966827366236;1.437660692082289
Alarm;1381927785000;Telefon;Kontakt1
Ubisense;1381932960000;1.6141028298552027;6.194438104885681
Ubisense;1381932960204;1.5291570715878733;6.5082720376931755
Ubisense;1381932960344;1.655014908544111;6.808981423084795
Ubisense;1381932961046;1.7266222684393404;7.115106983704746
Ubisense;1381932961890;1.7862472272047065;7.426194236298834
Ubisense;1381932962186;1.8352427115028398;7.771490117408436
Ubisense;1381932962359;1.910389118111738;8.088528615931486
Ubisense;1381932962593;2.123509963729347;8.748183044780111
Ubisense;1381932963108;2.1895650339525226;9.05234576114863
Ubisense;1381932963420;2.316008667146827;9.38922364089787
Ubisense;1381932963779;2.3979328377681064;9.722342531079917
Ubisense;1381932964123;2.52552984682854;10.037682793300265
Ubisense;1381932964700;2.6542177319587847;10.345490929480073
Ubisense;1381932964935;2.8997148449581727;10.673898742576199
Ubisense;1381932965153;2.9307661620663974;11.342982002541888
Ubisense;1381932965325;2.9340046412108176;11.652098410501603
Ubisense;1381932965543;2.927068124874387;11.961666627051164
Ubisense;1381932965606;3.0696573429447236;12.290938565679568
Ubisense;1381932965886;3.2240612615731137;12.641767539613307
Ubisense;1381932966714;3.2213961824293538;13.293095078393925
Ubisense;1381932967011;3.1712484486591643;13.59299948684537
Ubisense;1381932967214;3.1706147573217125;13.947688311513918
Ubisense;1381933245000;1.9858387427677013;1.52
Ubisense;1381933246000;3.133931195094805;2.32
Ubisense;1381933246785;4.001421300286529;2.9870962564606818
Couch;1381933380000;c21
Couch;1381933380700;c20
Ubisense;1381933800000;3.48;13.211824670439595
Ubisense;1381933801000;3.286483036038099;11.816267271686113
Ubisense;1381933802000;3.098576626588437;10.438391536213853
Ubisense;1381933803000;2.8777353472078464;9.05873448729992
Ubisense;1381933804000;2.662261298571531;7.674646334267975
Ubisense;1381933804838;2.4920319869161074;6.52
Ubisense;1381933830000;2.4988350224308093;5.50696357358491
Ubisense;1381933831000;3.3638928819965153;6.610980589184234
Ubisense;1381933831171;3.4934056885672913;6.785564596635872
Storage;1381933835000;KITCHEN_FRIDGE;OPENED
Storage;1381933840000;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1381933845000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381933845000;3.4943005417162336;6.8038689435560356
Ubisense;1381933846000;2.883886048151996;8.058118931924461
Ubisense;1381933846118;2.7850260126047;8.195995615722575
Power;1381933860000;HERD;ON
Ubisense;1381934130000;2.813718984227911;8.182670765396153
Ubisense;1381934131000;2.1815832916819247;6.93619152354915
Ubisense;1381934132000;1.5866130371518576;5.679980858157363
Ubisense;1381934132140;1.4998867034492438;5.501969132796876
Storage;1381934155000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381934165000;1.510980580322978;5.493041957673563
Ubisense;1381934166000;2.0979429088966732;6.7528295530170395
Ubisense;1381934167000;2.7064496049392;8.025952875863396
Ubisense;1381934167140;2.811307312897796;8.18
Power;1381934190000;HERD;OFF
Ubisense;1381934195000;1.522663241866525;5.75
Ubisense;1381934195000;2.804925467386526;8.19242270714976
Ubisense;1381934195282;1.856232187260877;5.6603401788965995
Ubisense;1381934195453;2.1629524852763984;5.57966596331245
Ubisense;1381934195625;2.491924768499382;5.497465578025751
Ubisense;1381934196000;2.1495775630893186;6.954877117513896
Ubisense;1381934196546;3.1478090431395014;5.423843284916689
Ubisense;1381934197000;1.5158697611682683;5.709749711544634
Ubisense;1381934197012;1.5083200916044277;5.683611113882512
Ubisense;1381934198637;3.461763024172037;5.32221931019103
Ubisense;1381934199355;3.7695371930186967;5.275469663700269
Ubisense;1381934199839;4.450839496163722;5.2736867542777786
Ubisense;1381934200323;4.762000634829442;5.223414445962753
Ubisense;1381934200838;4.9378350787515535;4.902333672792278
Ubisense;1381934201509;4.9428196425936415;4.59
Ubisense;1381934201869;4.912777948061798;4.255616537554672
Ubisense;1381934202009;4.820570167895341;3.893903384472932
Ubisense;1381934202150;4.79919944948472;3.565988276155017
Ubisense;1381934202680;4.713855610559066;3.228659990943215
Ubisense;1381934203274;4.454611871766163;2.888894534076562
Ubisense;1381934203430;4.141087314614876;2.685135409798355
Ubisense;1381934203757;3.4762276812611628;2.262163264802315
Ubisense;1381934204039;3.1319414359846434;2.0387470469092923
Ubisense;1381934205646;2.824378020398835;1.911751954633755
Ubisense;1381934206708;2.1501128550431394;1.6350333024209762
Ubisense;1381934207645;1.8428564548865036;1.4505192021846725
Ubisense;1381934730000;1.333481751440467;1.1864409236313456
Ubisense;1381934730563;1.6565449854092775;1.3974824355414324
Ubisense;1381934731156;1.9583322356870034;1.6536226580489974
Ubisense;1381934732186;2.6547451141665195;1.9452529933591025
Ubisense;1381934732375;2.975140906407515;2.1216625707944012
Ubisense;1381934732780;3.31;2.3010158227375186
Ubisense;1381934733560;3.6107465047977345;2.5178602571504154
Ubisense;1381934733811;3.9522109467084614;2.7896932016584723
Ubisense;1381934734575;4.269873212600719;3.0640787563362935
Ubisense;1381934734841;4.568423964197053;3.3936559139090763
Ubisense;1381934735107;4.745652823777074;3.748596822809022
Ubisense;1381934737448;4.961423612110873;4.386458363918067
Ubisense;1381934738290;4.92065378094881;4.717189610125203
Ubisense;1381934738759;4.8210075274429185;5.025803331623941
Ubisense;1381934739211;4.527623948524941;5.2884138352627215
Ubisense;1381934739790;3.8632059808079533;5.498739567775017
Ubisense;1381934739961;3.56;5.530755934797567
Ubisense;1381934740336;2.88;5.7163480923273955
Ubisense;1381934740679;2.523147551093481;5.800224168316795
Ubisense;1381934742115;1.8732482111946864;5.780171769821355
Ubisense;1381934742350;1.5703282047740719;5.798954377343247
Ubisense;1381934760000;1.6198305050789845;6.1875634400374295
Ubisense;1381934760204;1.5334022227467392;6.504043861731855
Ubisense;1381934760344;1.6414671581465075;6.79
Ubisense;1381934761046;1.720149550648729;7.113926425871077
Ubisense;1381934761890;1.8;7.43392910421192
Ubisense;1381934762186;1.8387543701143896;7.749823059065903
Ubisense;1381934762359;1.9398648266986516;8.12
Ubisense;1381934762468;2.0010811812416627;8.396544068910023
Ubisense;1381934763108;2.2021400462396534;9.064173359694186
Ubisense;1381934763420;2.326920879579933;9.39512108298802
Ubisense;1381934763779;2.400354159532406;9.726506802911066
Ubisense;1381934764123;2.533500106215892;10.040444221316182
Ubisense;1381934764700;2.6534661899529923;10.366209682578338
Ubisense;1381934764935;2.897393122973413;10.67633629494379
Ubisense;1381934765028;2.926563888319911;11.021637661120602
Ubisense;1381934765153;2.9420954135858683;11.351144412854145
Ubisense;1381934765325;2.9297484141791768;11.659157822848139
Ubisense;1381934765543;2.917902254967384;11.953224528542737
Ubisense;1381934765606;3.0619935095194317;12.29599088001274
Ubisense;1381934765886;3.2226197753686456;12.664102486527412
Ubisense;1381934766714;3.2251873585509827;13.290739677312493
Ubisense;1381934767011;3.175939894380836;13.59
Ubisense;1381934767214;3.177808111737501;13.936703512180909
Ubisense;1381934767854;3.151461002902535;14.254626007886483
Ubisense;1381934790000;3.996372663993038;11.99204573740723
Ubisense;1381934791000;4.001941259232395;13.409126013114337
Ubisense;1381934792000;4.02;14.806188660598387
Ubisense;1381934792142;3.9905456833272015;15.02
Couch;1381934800000;c31
Couch;1381934802000;c41
Couch;1381934803000;c43
Power;1381934810000;TELEVISION;ON
Power;1381934910000;TELEVISION;OFF
Ubisense;1381942201148;3.1;14.556148433819112
Ubisense;1381942201531;3.2010096281164824;14.259112391798416
Ubisense;1381942202742;3.4809053501613083;13.643675849270878
Ubisense;1381942203522;3.4997150511581445;13.323038338090162
Ubisense;1381942204027;3.5788575895020194;13.00462904840986
Ubisense;1381942204238;3.66;12.699627626451509
Ubisense;1381942204671;3.754678592259517;12.389325685330824
Ubisense;1381942205328;3.8899274495232974;12.072696495075798
Ubisense;1381942205634;3.960582033215123;11.766761440362107
Ubisense;1381942205861;3.9654150464387334;11.451557842864942
Ubisense;1381942206228;4.033918426287455;11.13
Ubisense;1381942206572;4.1731042574896575;10.846706953059494
Ubisense;1381942206904;4.286639586349703;10.540170818739636
Ubisense;1381942207315;4.453377375404504;10.231910131159479
Ubisense;1381942207540;4.586616798989293;9.91101364911382
Ubisense;1381942207735;4.668808875580504;9.59778609962251
Ubisense;1381942208020;4.78708765534646;9.291348755788396
Ubisense;1381942208783;4.8804376602877575;8.992807404350796
Ubisense;1381942209244;4.978347680331169;8.692838103683906
Ubisense;1381942209459;5.00693454546685;8.370171126186312
Ubisense;1381942209812;5.08449025858856;8.062437399478952
Ubisense;1381942209984;5.140789840881743;7.757421124459421
Ubisense;1381942210170;5.19784832734736;7.429219762659911
Ubisense;1381942210385;5.270230213396624;7.07
Ubisense;1381942211495;5.379835073460706;6.144196805552267
Ubisense;1381942211677;5.3697584689226625;5.801169604535135
Ubisense;1381942211972;5.361234827904838;5.475237951158104
Ubisense;1381942212542;5.360922639631629;5.168598430144258
Ubisense;1381942212965;5.329588880321171;4.87212755255928
Ubisense;1381942213386;5.211411396218501;4.509087652032896
Ubisense;1381942213508;5.120363701703214;4.2299999999999995
Ubisense;1381942213696;4.9932813406290455;3.9172436143078233
Ubisense;1381942213909;4.927093254894589;3.6011176346818163
Ubisense;1381942214579;4.757504886271945;3.298304828908095
Ubisense;1381942215077;4.481474666389414;2.9642390057902728
Ubisense;1381942215313;4.189422944886938;2.654125342986519
Ubisense;1381942215547;3.900137750913895;2.3821362715473766
Ubisense;1381942215794;3.6482691452066356;2.04
Ubisense;1381942216057;3.432531711993524;1.7637515728713007
Ubisense;1381942216202;3.2871701927416437;1.430544178494548
Ubisense;1381942245000;4.003662157246439;3.012499497340236
Ubisense;1381942246000;2.814906111229894;3.710816591110881
Ubisense;1381942246665;1.9968978788087044;4.2064965603665705
Ubisense;1381942305000;2.0122308316463853;4.217248851968978
Ubisense;1381942305714;2.98;4.180636725072294
Ubisense;1381942545000;2.999465191495573;4.2152194514532955
Ubisense;1381942546000;1.5897220023354566;4.217988671484362
Ubisense;1381942546428;1.0024918644217884;4.196960032653845
Ubisense;1381942695000;0.9968428203032041;4.20142827571574
Ubisense;1381942695714;2.0105996672123956;4.202151696363766
Ubisense;1381942696000;3.2057658931794113;3.492071210226593
Ubisense;1381942696665;3.9992765150675726;3.0061472639409366
Ubisense;1381943400000;3.2437441811510097;1.0633719448458725
Ubisense;1381943400645;3.4008058203189044;1.3650370426369167
Ubisense;1381943401309;3.4984961943746318;1.67712893210747
Ubisense;1381943401987;3.7475317439104017;1.9670230897566359
Ubisense;1381943402717;4.08327017525785;2.231297908143693
Ubisense;1381943403343;4.335241856568849;2.5345282561650904
Ubisense;1381943403896;4.6499999999999995;2.801798653130867
Ubisense;1381943404080;4.791588308914129;3.091543867606675
Ubisense;1381943404253;4.90286607005076;3.38462363361568
Ubisense;1381943404848;5.003206395088662;3.701543481267663
Ubisense;1381943405080;5.1302403576539;4.017564817654449
Ubisense;1381943405281;5.27959435191774;4.344395243683359
Ubisense;1381943405725;5.395209815891242;4.666330499239951
Ubisense;1381943406195;5.461952244169992;4.959129511590022
Ubisense;1381943406949;5.414081199741306;5.6
Ubisense;1381943407194;5.407569629432662;5.917661803375931
Ubisense;1381943407373;5.3906031753926165;6.2417166624837375
Ubisense;1381943407670;5.357582642514039;6.562711992473944
Ubisense;1381943408388;5.333268880926504;6.863281818403917
Ubisense;1381943408841;5.266328679074918;7.216254444852169
Ubisense;1381943409044;5.23652194286044;7.536589360971545
Ubisense;1381943409379;5.166795327215367;7.858333928012289
Ubisense;1381943409499;5.082248068929092;8.16581582330008
Ubisense;1381943409610;4.97065568799403;8.485452114727435
Ubisense;1381943409800;4.891037964101647;8.794339699427884
Ubisense;1381943410190;4.811748318237253;9.115710978993924
Ubisense;1381943410781;4.604516309892297;9.726149102815155
Ubisense;1381943411299;4.51;10.067315059861254
Ubisense;1381943411502;4.424770128756942;10.365010642763044
Ubisense;1381943411907;4.305466264516594;10.67101592914054
Ubisense;1381943412174;4.240726828097156;10.990823078857472
Ubisense;1381943412392;4.16460154692799;11.277619226362143
Ubisense;1381943412595;4.0769694751452406;11.584775008465883
Ubisense;1381943413110;3.8764748326635567;12.208508744867757
Ubisense;1381943415319;3.7953885049110476;12.505413242273464
Ubisense;1381943415950;3.707199128950672;12.818445825550892
Ubisense;1381943416394;3.5268140197578766;13.140058485193048
Ubisense;1381943417035;3.4312885456982354;13.459999999999999
Ubisense;1381943417596;3.29988574257942;13.754973352243365
Ubisense;1381943417894;3.3333300111962734;14.057611310620036
Ubisense;1381943418018;3.3013222365258392;14.393154274200644
Ubisense;1381943445000;4.003569388917537;12.006623996915424
Ubisense;1381943446000;4.011752529185361;13.400459914354933
Ubisense;1381943447000;4.006964724840776;14.80542686711572
Ubisense;1381943447142;4.009534150639681;14.998627428517688
Couch;1381943455000;c42
Couch;1381943457000;c31
Couch;1381943458000;c43
Couch;1381943458500;c40
Power;1381943465000;TELEVISION;ON
Power;1381943565000;TELEVISION;OFF
Ubisense;1381950310000;9.012345016783895;1.5006956982475872
Ubisense;1381950312000;9.00836107117229;4.314125546644008
Ubisense;1381950312500;8.997285494883908;4.999412384015844
Ubisense;1381950600000;3.1033453684844687;14.441696622270971
Ubisense;1381950600406;3.373761277806865;13.832015802988085
Ubisense;1381950600628;3.5;13.515016741830921
Ubisense;1381950601145;3.6046030987205477;13.203903664169784
Ubisense;1381950601467;3.6971273710204975;12.92
Ubisense;1381950601900;3.966502433781045;12.295405706542853
