Bed;1381788600000;N1
Bed;1381788900000;N2
Bed;1381789500000;N3
Bed;1381792800000;REM
Bed;1381794600000;N2
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381798500000;N1
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381808700000;N2
Bed;1381811400000;WACH
Ubisense;1381986885000;9.059294983062214;1.9013244675892542
Ubisense;1381986885006;8.961853157373632;2.233247969034779
Ubisense;1381986885259;8.614960045754431;2.3159797035767373
Ubisense;1381986885815;8.311830899997608;2.368196114603727
Ubisense;1381986885948;7.965885219791795;2.359785747774794
Ubisense;1381986886159;7.3297091409312705;2.517765414876641
Ubisense;1381986886878;7.022351730762951;2.631269019311107
Ubisense;1381986887003;6.690470737118926;2.69689543128885
Ubisense;1381986887324;6.2564035478643545;2.821649152933686
Ubisense;1381986887571;5.936731805234776;3.1458120982469997
Ubisense;1381986887695;5.674517214586711;3.4913183107696275
Ubisense;1381986888249;5.428113629796817;3.8676115954051182
Ubisense;1381986888469;5.220273729251095;4.216440342632216
Ubisense;1381986888584;5.137233911691251;4.557894285278575
Ubisense;1381986888708;4.972527979054809;4.943757576563651
Ubisense;1381986889174;4.845954144206133;5.284018331682004
Ubisense;1381986889574;4.5205966123857815;5.540203522286435
Ubisense;1381986890005;3.85;5.437597131483225
Ubisense;1381986890858;3.1664520710464936;5.5059560180407265
Ubisense;1381986891055;2.838041042785487;5.5657561397725
Ubisense;1381986892675;1.8290291349175793;5.732922753225651
Ubisense;1381986910000;2.5099342080779676;5.500131538160698
Ubisense;1381986911000;3.3466168706663546;6.5957491651977325
Ubisense;1381986911171;3.5150033815850525;6.802862615797994
Storage;1381986915000;KITCHEN_FRIDGE;OPENED
Storage;1381986920000;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1381986925000;3.5031916492791355;6.804260543835876
Storage;1381986925000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381986926000;2.872659797116095;8.046262728974275
Ubisense;1381986926118;2.788997737847019;8.191503419491584
Power;1381986940000;HERD;ON
Ubisense;1381987210000;2.79925067998064;8.198718237676244
Ubisense;1381987211000;2.177960004555411;6.938653678825443
Ubisense;1381987212000;1.6032561537029317;5.675233281990515
Ubisense;1381987212140;1.501538186279824;5.507394552643968
Storage;1381987230000;KITCHEN_SHELF;OBJECT_PUT
Storage;1381987235000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381987245000;1.4985873288823557;5.5020832082744615
Storage;1381987245000;KITCHEN_SHELF;CLOSED
Ubisense;1381987246000;2.0964869415211154;6.770744845765569
Ubisense;1381987247000;2.6920842681807966;8.018427616113161
Ubisense;1381987247140;2.796076055628586;8.21082163797422
Power;1381987270000;HERD;OFF
Ubisense;1381987275000;2.791962592153058;8.208115613762688
Ubisense;1381987275000;1.505169028002676;5.730668266573104
Ubisense;1381987275453;2.1599589833169826;5.564070575724507
Ubisense;1381987275625;2.482611721297991;5.504539385698441
Ubisense;1381987276000;2.160782150897675;6.954275608380472
Ubisense;1381987276233;2.812562018500438;5.504547610631692
Ubisense;1381987276546;3.1310651097387203;5.445745830618558
Ubisense;1381987277000;1.5049627016928424;5.72009015774899
Ubisense;1381987277012;1.494790033203151;5.72
Ubisense;1381987278637;3.479014765669552;5.322863198083369
Ubisense;1381987279355;3.7868664419868003;5.275973749544536
Ubisense;1381987279605;4.0896388897127185;5.310999176945674
Ubisense;1381987279839;4.450133415633208;5.268982212149531
Ubisense;1381987280323;4.766668892863114;5.219473858543782
Ubisense;1381987280838;4.944234324385065;4.909187880531106
Ubisense;1381987281509;4.935386629048994;4.565212503799282
Ubisense;1381987282009;4.817612382770467;3.90734977627566
Ubisense;1381987282150;4.800891126351709;3.564774640382411
Ubisense;1381987283274;4.435183586414227;2.92
Ubisense;1381987283430;4.135363801367428;2.6906312854072207
Ubisense;1381987283586;3.784910767853364;2.476449216719716
Ubisense;1381987283757;3.453982108168541;2.2546722408440028
Ubisense;1381987284039;3.1205223205901946;2.038110801911914
Ubisense;1381987285646;2.8023403069918484;1.913940499882416
Ubisense;1381987286115;2.4886632382302367;1.7884628440276666
Ubisense;1381987286708;2.163481313367451;1.6456167430846798
Ubisense;1381987287645;1.839928775895301;1.4408286087464266
Ubisense;1381987680000;1.507364702749199;5.741694025400267
Ubisense;1381987680282;1.8474338757287028;5.667205598270131
Ubisense;1381987680453;2.166840526253;5.580285498255089
Ubisense;1381987680625;2.495498117073127;5.508115332708603
Ubisense;1381987681233;2.816620718556946;5.507607809155957
Ubisense;1381987683637;3.47071360722167;5.306076888300603
Ubisense;1381987684355;3.785135498741888;5.266196332160532
Ubisense;1381987684839;4.453733508451919;5.28191667633486
Ubisense;1381987685323;4.773081452387206;5.212235796764521
Ubisense;1381987685838;4.955456269807871;4.887617022842568
Ubisense;1381987686509;4.923519658091172;4.580525148486682
Ubisense;1381987686869;4.897018168902073;4.236739772569449
Ubisense;1381987687009;4.82540111488901;3.8863608429183487
Ubisense;1381987687150;4.792416617989646;3.5564267301993535
Ubisense;1381987687680;4.7154432034209375;3.236754291837591
Ubisense;1381987688274;4.435021711365937;2.8995263701292027
Ubisense;1381987688430;4.139338428915117;2.6824301308371283
Ubisense;1381987688586;3.7764026173287317;2.481811071362098
Ubisense;1381987688757;3.4567245058342873;2.2535645908955395
Ubisense;1381987689039;3.131021143120209;2.0417318612716047
Ubisense;1381987690646;2.8141894110552483;1.913175161651114
Ubisense;1381987691115;2.473829482122169;1.7924582058001721
Ubisense;1381987691708;2.153862214783747;1.634755780650284
Ubisense;1381987692645;1.8396844882603565;1.4530321797428756
Ubisense;1381987700000;3.9965332685022594;2.9909230149048
Ubisense;1381987701000;2.886008222052087;2.161066645301091
Ubisense;1381987701785;1.9880387380430773;1.5030479525198885
Ubisense;1381987810000;1.3188877694168777;1.1847790350741048
Ubisense;1381987810563;1.667529312633092;1.3829474858736606
Ubisense;1381987811156;1.955681768161238;1.6333105395160628
Ubisense;1381987811406;2.34;1.78
Ubisense;1381987812186;2.649383329433884;1.9624138769627588
Ubisense;1381987812375;2.964243248942561;2.114442993024729
Ubisense;1381987812780;3.3031426934709582;2.3194770134079477
Ubisense;1381987813560;3.6153012778243685;2.505158650816924
Ubisense;1381987813811;3.9522022416681377;2.780524090610308
Ubisense;1381987814575;4.263461904771575;3.0557378355011573
Ubisense;1381987814841;4.560926959157618;3.3832331465230103
Ubisense;1381987815107;4.7475120556169585;3.731026747691839
Ubisense;1381987817181;4.904106853336658;4.062770434391186
Ubisense;1381987817448;4.967207876011797;4.378064476467378
Ubisense;1381987818290;4.93;4.709636273198406
Ubisense;1381987818759;4.829356007950625;5.0324932589654985
Ubisense;1381987819211;4.505926590129351;5.306719999729061
Ubisense;1381987819430;4.1800986794992765;5.4148092055611325
Ubisense;1381987819790;3.8633276617151253;5.480613972949626
Ubisense;1381987820148;3.1964752292342187;5.604636878031868
Ubisense;1381987820336;2.8516895855795323;5.742010780276371
Ubisense;1381987820679;2.5379758169454965;5.814540761803971
Ubisense;1381987821273;2.2170246355938708;5.814409257726233
Ubisense;1381987822115;1.877494573678706;5.7893761597435835
Ubisense;1381987822350;1.55;5.823977998862346
Ubisense;1381988600000;2.0186426751124884;2.902904055816298
Ubisense;1381988601000;1.077636200345832;2.54
Ubisense;1381988602000;0.6113982995760335;1.7092650222999708
Ubisense;1381988603000;0.8119186978840491;0.7421003213625411
Ubisense;1381988604000;1.6027676425598267;0.14
Ubisense;1381988605000;2.6;0.2355166585397466
Ubisense;1381988606000;3.271225702481723;0.9214760813230585
Ubisense;1381988607000;3.331148996198051;1.897097042940906
Ubisense;1381988608000;2.7463539583480854;2.6604551372631606
Ubisense;1381988608796;1.98;2.8919009439017413
Ubisense;1381992500000;3.0159907538376216;1.0007809902098013
Ubisense;1381992501000;3.0365342543112326;1.0111921576688578
Ubisense;1381992502000;3.035014555620627;1.0101810211916904
Ubisense;1381992503000;3.0364602614268374;0.9920350024327167
Ubisense;1381992504000;3.015350765833358;1.0120501563653075
Ubisense;1381994000000;1.326711592213016;1.1907734933207528
Ubisense;1381994000563;1.644701138014598;1.3989720024103167
Ubisense;1381994001156;1.954252235031426;1.6412096975560149
Ubisense;1381994001406;2.3111581647925252;1.7844063317073056
Ubisense;1381994002186;2.631480135391178;1.967275560262938
Ubisense;1381994002375;2.973931162392291;2.1223756066041166
Ubisense;1381994002780;3.283794318649255;2.317080348245696
Ubisense;1381994003560;3.6162615641827407;2.5079898463715704
Ubisense;1381994003811;3.948978977627628;2.788099236793593
Ubisense;1381994004575;4.2761223701486815;3.0548036906681353
Ubisense;1381994004841;4.545940537763584;3.390647079191591
Ubisense;1381994005107;4.750976331719739;3.733440910273859
Ubisense;1381994007181;4.901094809205764;4.055048051161018
Ubisense;1381994008290;4.9050555148950625;4.700043446125099
Ubisense;1381994009211;4.512890609492868;5.300940896697329
Ubisense;1381994009430;4.1788962728057655;5.4160642819584455
Ubisense;1381994009790;3.8499820334094124;5.47884531462315
Ubisense;1381994009961;3.526370240484796;5.524409480985615
Ubisense;1381994010148;3.2229090593271006;5.622248187391787
Ubisense;1381994010336;2.8694363293459624;5.741951307651792
Ubisense;1381994010679;2.5441617984848803;5.804781368897756
Ubisense;1381994011273;2.2285096574832375;5.7902860116797
Ubisense;1381994012115;1.91;5.766967941633812
Ubisense;1381994012350;1.5697551250854633;5.807330898192565
Storage;1381994030000;KITCHEN_SHELF;OPENED
Storage;1381994033000;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1381994035000;1.001120393962975;5.509139142129379
Ubisense;1381994035714;0.9956137295539149;6.50325497216689
Ubisense;1381994048000;0.9865991432246864;6.505091671536171
Ubisense;1381994048714;1.0021904902915708;5.497562586604883
Ubisense;1381994050000;0.9908930492347835;5.4952333867361025
Storage;1381994050000;KITCHEN_SHELF;OBJECT_PUT
Ubisense;1381994051000;0.9925592999442483;6.895653069465319
Ubisense;1381994051428;1.0177919488491123;7.496438469164242
Water;1381994055000;KITCHEN_SINK_COLD;ON
Water;1381994063000;KITCHEN_SINK_COLD;OFF
Ubisense;1381994070000;0.9929529337077069;6.487592566629948
Ubisense;1381994070714;0.990219090966812;5.514715457103395
Storage;1381994073000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381994075000;KITCHEN_SHELF;CLOSED
Ubisense;1381994076000;1.009039548343145;5.492062133639819
Ubisense;1381994076714;0.9847256178100968;6.495370728612333
Power;1381994090000;KAFFEMASCHINE;ON
Power;1381994120000;KAFFEMASCHINE;ON
Alarm;1381994120000;Kaffemaschiene;fertig
Ubisense;1381994130000;1.5150863723593866;5.7337789211447046
Ubisense;1381994130453;2.174821360112299;5.582577933329537
Ubisense;1381994130625;2.497542810478361;5.5108105836026775
Ubisense;1381994131233;2.8009095896738496;5.487259249813759
Ubisense;1381994131546;3.146799946948469;5.43742459654522
Ubisense;1381994133637;3.4577773230490543;5.309879596956762
Ubisense;1381994134839;4.4547894380207715;5.283293035043222
Ubisense;1381994135323;4.773658198288978;5.221910607354174
Ubisense;1381994135838;4.942642111865093;4.897799976674207
Ubisense;1381994136509;4.926989151504156;4.576248423773663
Ubisense;1381994136869;4.902982200255725;4.258008374855431
Ubisense;1381994137009;4.830034283576174;3.9032082499279874
Ubisense;1381994137150;4.791696522477279;3.5619195899613825
Ubisense;1381994137680;4.7366099934539285;3.2223336208024156
Ubisense;1381994138274;4.440965486178252;2.90099944771966
Ubisense;1381994138430;4.136797831356154;2.6958604954565617
Ubisense;1381994138757;3.4565534962090396;2.251299894629111
Ubisense;1381994140646;2.801417355980106;1.8990123864668422
Ubisense;1381994141115;2.5100000000000002;1.7945698134720824
Ubisense;1381994141708;2.1429951516771877;1.657986058552404
Ubisense;1381994142645;1.8512610900042212;1.43
Alarm;1381995140000;Telefon;Kontakt1
Ubisense;1382000600000;1.9895321241851023;1.4937076791439714
Ubisense;1382000601000;3.1298385618686004;2.3461384503215985
Ubisense;1382000601785;3.990363460694903;3.0014593438147616
Ubisense;1382004000000;3.0070172589546917;2.9912129900298434
Ubisense;1382004001000;4.397231463127816;2.7713520847348017
Ubisense;1382004002000;5.750454691717446;2.541507049387243
Ubisense;1382004003000;7.13092210380917;2.300568223120238
Ubisense;1382004004000;8.509856449933514;2.076180997054057
Ubisense;1382004004344;8.982559204162708;2.004414248258282
Ubisense;1382004045000;9.511541745975991;2.5145272823810654
Ubisense;1382004045714;9.498376369119173;1.5102201018577626
Storage;1382004055000;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1382004060000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1382004070000;9.496196311401075;1.5058199638780234
Ubisense;1382004071000;10.89530775309881;1.5033711119288986
Ubisense;1382004071071;10.984713482539043;1.506781301128302
Ubisense;1382004175000;11.000803995541276;1.5001828029110253
Ubisense;1382004176000;9.599182891198327;1.4938743739988662
Ubisense;1382004176071;9.50718608996762;1.4945535283412983
Ubisense;1382004180000;8.6;1.5525265089677194
Ubisense;1382004180398;8.265034900731909;1.7104646370206207
Ubisense;1382004180625;7.962522298914428;1.913051412364721
Ubisense;1382004181152;7.6554175761025265;2.003574951245491
Ubisense;1382004181814;7.359337588330059;2.2283063079761223
Ubisense;1382004182247;7.06909912037917;2.54614886495697
Ubisense;1382004182426;6.91;2.8477723816117346
Ubisense;1382004182776;6.752118393958861;3.147191450385829
Ubisense;1382004183277;6.5758032057093185;3.4811916086584955
Ubisense;1382004183641;6.424408250348896;3.8065199451283
Ubisense;1382004183742;6.2700000000000005;4.094249768388257
Ubisense;1382004183827;6.2133197898340695;4.387548014365153
Ubisense;1382004183927;6.087755077981067;4.719859157199414
Ubisense;1382004184222;5.958249361765438;5.334632937123778
Ubisense;1382004184447;5.8080029354487035;5.703507402959507
Ubisense;1382004184696;5.690327130179;5.994838469014204
Ubisense;1382004184989;5.597665707600634;6.304163704228983
Storage;1382004185000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1382004185396;5.3842139860238545;6.925253479508221
Ubisense;1382004185606;5.300978601489936;7.2234243472814486
Ubisense;1382004185778;5.171748929917472;7.5268801090975
Ubisense;1382004185952;5.0710143817775855;7.837126451425178
Ubisense;1382004186288;4.977284982030465;8.156986985216562
Ubisense;1382004186459;4.952448343663867;8.467316760267828
Ubisense;1382004186621;4.946542141158213;8.759622055027627
Ubisense;1382004186999;4.923670236076641;9.08619748547106
Ubisense;1382004187645;4.9;9.36651884482257
Ubisense;1382004190000;9.50024356275446;1.5112136536205922
Ubisense;1382004190714;9.500976231594002;2.493531211261997
Ubisense;1382004190876;5.208496847939069;9.997869660218853
Ubisense;1382004191621;5.5193060143579675;10.089616628314126
Ubisense;1382004192216;5.841498818955376;10.007073450388006
Door;1382004225000;Haustuer;öffnen
Door;1382004235000;Haustuer;schließen
Door;1382029680000;Haustuer;öffnen
Ubisense;1382029680000;6.154458639610651;10.047495995682139
Ubisense;1382029680220;5.842448876950957;10.05303545134559
Ubisense;1382029683043;5.524165541565875;10.046170909480542
Ubisense;1382029683528;5.345063156243096;9.732255174015336
Ubisense;1382029683934;5.345900178127814;9.449504586544318
Ubisense;1382029684136;5.35507537250232;9.133268689811853
Ubisense;1382029684262;5.344132725816414;8.81952525036501
Ubisense;1382029684481;5.335007894384769;8.519783525308458
Ubisense;1382029685136;5.413109284747264;8.22548045341437
Ubisense;1382029685667;5.734727355530658;7.576443416111068
Ubisense;1382029686088;5.8973321138096235;7.2655813641540075
Ubisense;1382029686588;6.1993533315359155;7.039524751250067
Ubisense;1382029687025;6.509471652756037;7.037328676808425
Ubisense;1382029688649;7.153962780446751;7.06175097741084
Ubisense;1382029689070;7.47126075656358;7.0909118068353285
Ubisense;1382029689586;7.765914719430455;7.074629863649926
Door;1382029690000;Haustuer;schließen
Ubisense;1382029690459;8.09334322156543;7.055712781650798
Ubisense;1382029690960;8.416446862328366;7.061510710935864
Ubisense;1382029691303;8.724690185070697;7.074034243566765
Ubisense;1382029691599;9.035524154782543;7.091594685500961
Ubisense;1382029691725;9.337652568467723;7.095706878792803
Ubisense;1382029691850;9.637229549858322;7.102173098687006
Ubisense;1382029691975;9.941600706982754;7.0149081351816776
Ubisense;1382029692131;10.288411191215449;6.960982697336255
Ubisense;1382029693224;10.940000000000001;6.918210255614038
Ubisense;1382029740000;9.01310401784739;7.997610724826468
Ubisense;1382029740798;8.010829984497978;8.495309398408494
Water;1382029750000;BATH_SHOWER_HOT;ON
Water;1382029800000;BATH_SHOWER_HOT;OFF
Water;1382029845000;BATH_SHOWER_HOT;ON
Ubisense;1382029920000;9.775922988593138;7.982865877147934
Water;1382029920000;BATH_SHOWER_HOT;OFF
Ubisense;1382029920008;9.421343199936647;7.650131188540435
Ubisense;1382029920352;9.07238589698283;7.550837914321574
Ubisense;1382029920964;8.455601914175153;7.238968235349477
Ubisense;1382029921956;8.14608727605488;7.156634163176093
Ubisense;1382029922455;7.825484842644087;7.083483369091803
Ubisense;1382029922982;7.533315235294633;7.095539486210477
Ubisense;1382029924297;7.198933357298707;7.080595675521863
Ubisense;1382029924492;6.971726831786973;6.790604566673267
