Bed;1381788000000;REM
Bed;1381788600000;N1
Bed;1381789500000;N3
Bed;1381789800000;N4
Bed;1381792800000;REM
Bed;1381795800000;N3
Bed;1381796700000;N4
Bed;1381799100000;REM
Bed;1381801200000;N2
Bed;1381801800000;N4
Bed;1381803000000;N3
Bed;1381804800000;N2
Bed;1381805400000;N1
Bed;1381813200000;WACH
Ubisense;1381950605115;4.907207644024061;8.915942053079926
Ubisense;1381950605273;5.009912580164407;8.601980574224488
Ubisense;1381950605397;5.1177599577302795;8.28367179972364
Ubisense;1381950605678;5.238786098806505;8.001697246524794
Ubisense;1381950607191;5.705344328709122;7.441207346425082
Ubisense;1381950607722;6.024617024880568;7.232642223415883
Ubisense;1381950609154;6.951139293694525;7.072970478885562
Ubisense;1381950609655;7.247322211322685;7.0778968799109805
Ubisense;1381950610209;7.588457630268657;7.092304266717219
Ubisense;1381950610912;7.845691308925347;7.075453250277348
Ubisense;1381950611825;8.4992904385546;7.150839608983926
Ubisense;1381950611929;8.800503867503041;7.237072485196803
Ubisense;1381950612072;9.124798489524307;7.337160322397197
Ubisense;1381950612325;9.456174940155405;7.4586468655154095
Ubisense;1381950612863;9.751103162336596;7.524745365799602
Ubisense;1381950613341;10.049010409344314;7.621276168053742
Ubisense;1381950613971;10.37607189335989;7.787497449890961
Ubisense;1381950630000;11.016818349439447;7.812236163910569
Ubisense;1381950630500;11.009859430876942;8.470210241921023
Ubisense;1381950690000;10.98387368081931;8.503578792795679
Water;1381950690000;BATH_TOILET_COLD;ON
Ubisense;1381950690928;9.68663186604545;8.4954191555144
Water;1381950705000;BATH_SINK_COLD;OFF
Water;1381950720000;BATH_SINK_COLD;OFF
Bed;1381955100000;N2
Bed;1381955400000;N3
Bed;1381955700000;N4
Bed;1381958400000;N3
Bed;1381959600000;REM
Bed;1381961400000;REM
Bed;1381962600000;N4
Bed;1381967400000;N2
Bed;1381969500000;N4
Bed;1381971300000;N1
Bed;1381971900000;REM
Bed;1381974000000;N2
Bed;1381974600000;N4
Bed;1381975800000;N2
Bed;1381978200000;N1
Bed;1381981500000;N2
Bed;1381984200000;N2
Bed;1381986000000;NREM
Ubisense;1381986300000;9.734342021228384;5.455189602727115
Ubisense;1381986300989;9.465560002283018;5.476348145463302
Ubisense;1381986302371;9.244335674116954;5.8643902970364605
Ubisense;1381986303770;8.961576254969607;5.914389535530198
Ubisense;1381986306613;8.704818782999546;5.496896167878717
Ubisense;1381986309143;8.446624616605831;4.555338050167297
Ubisense;1381986309946;8.460699184754072;4.618043540200471
Ubisense;1381986310714;8.663144874006095;4.403333008237082
Ubisense;1381986311434;8.73625559475226;3.7520686596065187
Ubisense;1381986312533;8.51651347296866;3.41648333132206
Ubisense;1381986313319;8.657488192737098;2.9840609626497394
Ubisense;1381986314429;8.618155431297799;2.623830387281977
Ubisense;1381986315037;8.818492523623357;2.211798747146511
Ubisense;1381986315587;9.258830458156293;2.4610523660381336
Ubisense;1381986316513;10.235186342375346;2.4643072492169416
Ubisense;1381986317719;10.785749878113796;2.69195965705421
Ubisense;1381986318292;11.165575538680836;2.6770151007457517
Ubisense;1381986323170;11.436020913236836;2.6765539993198484
Ubisense;1381986323711;11.089455608245563;2.7614042948690143
Ubisense;1381986324239;10.877133043035567;2.623794674796218
Ubisense;1381986324342;10.631106583269556;2.7693991020763336
Ubisense;1381986324872;9.958120388769128;2.491185977537074
Ubisense;1381986325332;9.427488662357456;2.751564871550592
Ubisense;1381986325453;9.3292427147087;2.6434156372126005
Ubisense;1381986325616;8.711896223326656;2.741162724376363
Ubisense;1381986325856;8.47087859405822;2.7534180000876436
Ubisense;1381986326446;8.550211070211144;2.8238409515235943
Ubisense;1381986330000;10.989151159038956;7.781477632024607
Ubisense;1381986330500;11.018178139172889;8.504104331388207
Ubisense;1381986390928;9.68345281412021;8.507038660553341
Water;1381986405000;BATH_SINK_COLD;ON
Water;1381986420000;BATH_SINK_COLD;OFF
Ubisense;1381986435000;9.015178608243104;7.983855551141501
Ubisense;1381986435798;8.00235895474082;8.512548359687171
Water;1381986445000;BATH_SHOWER_HOT;ON
Water;1381986450000;BATH_TOILET_COLD;OFF
Water;1381986495000;BATH_SHOWER_HOT;OFF
Water;1381986540000;BATH_SHOWER_HOT;OFF
Water;1381986615000;BATH_SHOWER_HOT;OFF
Ubisense;1381986625000;8.001429868164971;8.49511584913518
Ubisense;1381986625798;9.024734409843711;8.013301533770056
Ubisense;1381986655000;8.996622650837546;7.985927463411951
Ubisense;1381986655614;9.709678396828792;8.488009789994605
Ubisense;1381986680000;9.79217883015394;7.962469954072334
Ubisense;1381986680352;9.095560220316893;7.574641360671255
Ubisense;1381986681956;8.17;7.202558200370702
Ubisense;1381986682455;7.840578877534608;7.086392228742635
Ubisense;1381986682982;7.536847302036962;7.112439750132433
Ubisense;1381986684297;7.201841716146067;7.107403322946629
Ubisense;1381986684492;6.975024532888683;6.751395833300086
Ubisense;1381986684674;6.92837603280604;6.44643206748014
Ubisense;1381986684826;6.907987978374933;6.1700130284204615
Ubisense;1381986685016;6.879456583618097;5.846656234721202
Ubisense;1381986685242;6.897501082688659;5.555024845043743
Ubisense;1381986685366;6.948243755134773;5.202369827270676
Ubisense;1381986685713;6.996018644092369;4.587705414263847
Ubisense;1381986685938;6.965710183739896;4.283278844578325
Ubisense;1381986686120;7.022313875705676;3.9319844043682783
Ubisense;1381986686417;7.023549113583276;3.6360598533744293
Ubisense;1381986686653;7.054093573749204;3.38
Ubisense;1381986686862;7.123887848007956;3.0227381405573364
Ubisense;1381986687307;7.208571170424282;2.7013711230471955
Ubisense;1381986687919;7.37;2.38
Ubisense;1381986688960;8.072940031322661;1.9730917638717336
Ubisense;1381986720000;9.521598660129044;2.4790055031440614
Ubisense;1381986720714;9.496656919136129;1.4896599594538342
Ubisense;1381986745000;9.475995214949995;1.5126000163422944
Ubisense;1381986746000;10.891394096024122;1.4945004777576292
Ubisense;1381986746071;11.014885171190095;1.5132555463316433
Ubisense;1381986850000;10.98872429796987;1.5093600143398662
Ubisense;1381986851000;9.589473402314892;1.4982642154474053
Ubisense;1381986851071;9.508207253358284;1.4891395842183246
Storage;1381986860000;SLEEPING_ROOM_WARDROBE;CLOSED
Ubisense;1381986865000;9.503482868537976;1.5265347774772167
Ubisense;1381986865714;9.531191043159081;2.5348723260851767
Ubisense;1381986885000;9.06214961409973;1.8953546910831232
Ubisense;1381986885006;8.958693142701376;2.218725181771371
Ubisense;1381986885259;8.602279479260087;2.3349549412255217
Ubisense;1381986885815;8.283227437149172;2.3485112237347945
Ubisense;1381986885948;7.970164777392063;2.3695837651689518
Ubisense;1381986886038;7.6663868393405155;2.4329468065800146
Ubisense;1381986886159;7.323042602017309;2.538916766884249
Ubisense;1381986886878;7.0095761099784335;2.625107634784952
Ubisense;1381986887003;6.668766797026481;2.6715453399443865
Ubisense;1381986887324;6.2532748131419265;2.8183941303567264
Ubisense;1381986887571;5.9229637952458525;3.155919099204945
Ubisense;1381986887695;5.660564880477162;3.488761549150841
Ubisense;1381986888469;5.231640912271513;4.236122908861028
Ubisense;1381986888584;5.1413836222079485;4.578358998925845
Ubisense;1381986888708;4.960484229221707;4.952589056118261
Ubisense;1381986889174;4.9;5.257498482228244
Ubisense;1381986889854;4.194064267642375;5.4149797277604454
Ubisense;1381986890005;3.8491988832982447;5.427920889697222
Ubisense;1381986890858;3.14226911981118;5.498793304955001
Ubisense;1381986891055;2.844681715997043;5.53
Ubisense;1381986891655;2.4789374374712456;5.658613807367918
Ubisense;1381986892675;1.8566312528896098;5.7324820509853245
Ubisense;1381986910000;2.4783962486459976;5.503528068617279
Ubisense;1381986911000;3.3162008815549995;6.574043068930788
Storage;1381986915000;KITCHEN_FRIDGE;OPENED
Ubisense;1381986925000;3.54;6.8116491047445145
Storage;1381986925000;KITCHEN_FRIDGE;CLOSED
Ubisense;1381986926000;2.886197450803467;8.037560629296154
Ubisense;1381986926118;2.8019779821742086;8.212141452399063
Power;1381986940000;HERD;ON
Ubisense;1381987210000;2.783476212706288;8.195681266859285
Ubisense;1381987211000;2.2027693113877387;6.924631447727459
Ubisense;1381987212000;1.614153506105598;5.6528384251852595
Ubisense;1381987212140;1.5089700879891648;5.503105526958921
Storage;1381987235000;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1381987245000;KITCHEN_SHELF;CLOSED
Ubisense;1381987245000;1.5013664053836882;5.509806797811458
Ubisense;1381987247000;2.7158984335326717;8.002563769676172
Ubisense;1381987247140;2.76;8.17292741968686
Power;1381987270000;HERD;OFF
Ubisense;1381987275000;2.8209887352353467;8.218016582193673
Ubisense;1381987275000;1.50993057416018;5.705512728471666
Ubisense;1381987275282;1.826903482170843;5.690561244550137
Ubisense;1381987275625;2.475813571035624;5.4903982972928835
Ubisense;1381987276000;2.1457030799345382;6.9567072475080245
Ubisense;1381987276233;2.8014118522201508;5.488380717493012
Ubisense;1381987276546;3.1276691432700203;5.413180899149248
Ubisense;1381987277000;1.5194638746826301;5.76
Ubisense;1381987277012;1.4941923179572902;5.678630611285067
Ubisense;1381987278637;3.495684002322199;5.329386766579769
Ubisense;1381987279355;3.786793176706067;5.286972581826271
Ubisense;1381987279605;4.099983740019969;5.285149675499953
Ubisense;1381987279839;4.476787753012683;5.254153160456144
Ubisense;1381987280323;4.760947862748322;5.218455657505563
Ubisense;1381987281509;4.943676456014278;4.550254839671902
Ubisense;1381987281869;4.884003012272624;4.222565983309898
Ubisense;1381987282009;4.818013194471123;3.8948765098404112
Ubisense;1381987282150;4.826071602434237;3.546857209368285
Ubisense;1381987282680;4.704055985866894;3.2335789271526334
Ubisense;1381987283274;4.482120342991174;2.891315289704661
Ubisense;1381987283430;4.133825269914748;2.70191774578986
Ubisense;1381987283757;3.4568082473500383;2.2582449126213837
Ubisense;1381987284039;3.150587649860049;2.0200175106975085
Ubisense;1381987285646;2.8256980369192397;1.9083409360248227
Ubisense;1381987286115;2.516152834621816;1.788123734175363
Ubisense;1381987287645;1.8149528857393171;1.4590757419342577
Ubisense;1381987680000;1.547084517977759;5.7324252538872615
Ubisense;1381987680282;1.8800000000000001;5.656213687930137
Ubisense;1381987680453;2.1487496635052037;5.563438364680769
Ubisense;1381987680625;2.471406264939018;5.517577439772015
Ubisense;1381987681233;2.8224947727134424;5.498925888361074
Ubisense;1381987683637;3.483013088619804;5.324017709848708
Ubisense;1381987684355;3.7423888122746343;5.28653272697418
Ubisense;1381987684605;4.119008014263602;5.320318817348906
Ubisense;1381987684839;4.435019242949537;5.263347458791503
Ubisense;1381987685323;4.770689375455721;5.235429923355441
Ubisense;1381987685838;4.9151676621184714;4.907145032271746
Ubisense;1381987686509;4.944600846936525;4.545662028791062
Ubisense;1381987686869;4.8894895038341755;4.241947066000342
Ubisense;1381987687009;4.82325258357314;3.899584659450003
Ubisense;1381987687150;4.804196701145518;3.5345430285634287
Ubisense;1381987687680;4.707421960936068;3.229011064126758
Ubisense;1381987688430;4.144747069280148;2.688639619715522
Ubisense;1381987688757;3.45217476960533;2.269261642116818
Ubisense;1381987689039;3.1619190191344106;2.0454093035055174
Ubisense;1381987690646;2.7785147917303994;1.8941960280948156
Ubisense;1381987691115;2.461065737787475;1.8064570720516588
Ubisense;1381987700000;4.007675559791713;2.96
Ubisense;1381987701000;2.8688746017007056;2.1751279698328414
Ubisense;1381987701785;1.9880953862383206;1.4916163440109695
Ubisense;1381987810000;1.3275640324984213;1.1983302946645382
Ubisense;1381987810563;1.6718918732720311;1.3811902711148765
Ubisense;1381987812780;3.2949798861212365;2.287052101352144
Ubisense;1381987813560;3.650026978147715;2.5213218150357046
Ubisense;1381987813811;3.9705329831162164;2.8025181402363306
Ubisense;1381987814575;4.266787742903602;3.0493952842944014
Ubisense;1381987814841;4.57462267811887;3.38440398929459
Ubisense;1381987815107;4.754635175860682;3.715822885566615
Ubisense;1381987817181;4.919109975026492;4.052462340964168
Ubisense;1381987817448;4.932145970384968;4.4030161102818255
Ubisense;1381987818759;4.848624112107598;5.052406293785159
Ubisense;1381987819211;4.500975951217298;5.321440623234344
Ubisense;1381987819430;4.207220919880634;5.387354767897291
Ubisense;1381987819790;3.880839440662691;5.487945176423568
Ubisense;1381987819961;3.5392916128310103;5.537788589363027
Ubisense;1381987820148;3.1883911445011988;5.600925207465711
Ubisense;1381987820336;2.8632213422169137;5.713075124955535
Ubisense;1381987820679;2.5404663960159506;5.810241158901478
Ubisense;1381987821273;2.2412652692685846;5.833540199309982
Ubisense;1381987822115;1.9010264855949266;5.7776228250410675
Ubisense;1381987822350;1.5749211836344592;5.817951506716922
Ubisense;1381988600000;1.9699387121434635;2.86
Ubisense;1381988601000;1.0963526741046885;2.549811156390236
Ubisense;1381988602000;0.60655269186937;1.7197944965342167
Ubisense;1381988603000;0.8364406571940454;0.7408399222371685
Ubisense;1381988604000;1.6149377365636692;0.16105608832020846
Ubisense;1381988605000;2.5407843302694877;0.22244228562663018
Ubisense;1381988606000;3.261102077507904;0.8929872716770222
Ubisense;1381988608000;2.740269704370017;2.6837779929419256
Ubisense;1381988608796;1.9759503634100017;2.885055693779699
Ubisense;1381992500000;2.9852546846613865;0.9909303061830691
Ubisense;1381992501000;2.998783109795344;0.9730429139285296
Ubisense;1381992502000;2.9773637083942908;0.971759029727048
Ubisense;1381992503000;3.0170696750912382;0.9912978604784772
Ubisense;1381992504000;3.0102052042810397;1.0214952829264385
Ubisense;1381994000000;1.3206334398422743;1.198075527783928
Ubisense;1381994000563;1.6517379072326983;1.3846547722045082
Ubisense;1381994002186;2.6657164420784794;1.941766934006051
Ubisense;1381994002375;2.968402050632824;2.118582757929747
Ubisense;1381994002780;3.299307704287717;2.3098574017296496
Ubisense;1381994003560;3.5965602375684638;2.475990407715817
Ubisense;1381994004575;4.259736505511745;3.0794357141056747
Ubisense;1381994005107;4.756052318932987;3.775970379642723
Ubisense;1381994007181;4.95;4.054889521291821
Ubisense;1381994007448;4.957144960259275;4.384957884842681
Ubisense;1381994008759;4.830737261247586;5.017067156663831
Ubisense;1381994009211;4.498372534056978;5.327973638432893
Ubisense;1381994009430;4.191608418076552;5.4084796148296075
Ubisense;1381994009790;3.8806927072022983;5.508860828806219
Ubisense;1381994010336;2.871843652503897;5.734595715964234
Ubisense;1381994011273;2.248953860038889;5.8260257064056935
Storage;1381994030000;KITCHEN_SHELF;OPENED
Storage;1381994033000;KITCHEN_SHELF;CLOSED
Ubisense;1381994035000;1.0020166509525896;5.470411218216049
Ubisense;1381994035714;0.9904700258837261;6.47168759080974
Ubisense;1381994048714;0.9975227700872403;5.510358207828251
Ubisense;1381994050000;0.9972759965921354;5.516037936077544
Storage;1381994050000;KITCHEN_SHELF;CLOSED
Ubisense;1381994051000;0.9710328444415645;6.900238335784434
Ubisense;1381994051428;1.0129580279413093;7.488033682765306
Water;1381994055000;KITCHEN_SINK_COLD;ON
Ubisense;1381994063000;1.0282925849490625;7.489464726872042
Water;1381994063000;KITCHEN_SINK_COLD;OFF
Ubisense;1381994063714;1.04;6.502513412906723
Ubisense;1381994070000;1.0173344903138342;6.512600412222223
Storage;1381994073000;KITCHEN_SHELF;OPENED
Storage;1381994075000;KITCHEN_SHELF;CLOSED
Ubisense;1381994076000;1.0063125495209393;5.511798794519263
Power;1381994090000;KAFFEMASCHINE;ON
Alarm;1381994120000;Kaffemaschiene;fertig
Ubisense;1381994130000;1.5099727738442268;5.724028949143173
Ubisense;1381994130282;1.840791488359743;5.660315817258857
Ubisense;1381994130625;2.4893741224386243;5.534482469901859
Ubisense;1381994131233;2.814809671053311;5.472634240895913
Ubisense;1381994131546;3.102880372510157;5.436259672287223
Ubisense;1381994133637;3.445991088457182;5.351158598472332
Ubisense;1381994134355;3.806294564623643;5.3019967017508325
Ubisense;1381994134605;4.089634338136552;5.325937650435741
Ubisense;1381994135323;4.77670220584711;5.207636363148286
Ubisense;1381994135838;4.946531879431688;4.896036693573471
Ubisense;1381994136869;4.9183182135873755;4.257835132170436
Ubisense;1381994137680;4.71949350915453;3.2394793589411766
Ubisense;1381994138274;4.443496301569174;2.906467088112173
Ubisense;1381994138430;4.146675655962152;2.695467489004354
Ubisense;1381994138757;3.485936113125719;2.232156669485853
Ubisense;1381994141115;2.4970981440235054;1.8047520899717702
Ubisense;1381994141708;2.1756553378351304;1.643461483815114
Ubisense;1381994142645;1.83955441053505;1.4686088522442249
Alarm;1381995140000;Telefon;Kontakt1
Ubisense;1382000600000;2.003026959557883;1.5000880096405673
Ubisense;1382000601000;3.0962811604382483;2.345799707007595
Ubisense;1382000601785;3.997111820794379;2.9868740065141304
Ubisense;1382004000000;2.9960928213249036;3.0100926822695024
Ubisense;1382004002000;5.728391467268412;2.555366111387293
Ubisense;1382004003000;7.120665494496121;2.296002050439478
Ubisense;1382004004000;8.504863679531214;2.063935185797122
Ubisense;1382004004344;8.998387336975293;2.0115367881195567
Ubisense;1382004045000;9.491066741823724;2.5109610537392815
Ubisense;1382004045714;9.4851972032289;1.5273704397201049
Storage;1382004055000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Storage;1382004060000;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Ubisense;1382004070000;9.481478815286673;1.5069779376663488
